"taskID","transcription","valid","comments","userID","inputBy","track","automatedTranscription","sort","sortTwo"
"91852","When we opened the coffin to examine it we were surprised to discover that the wood of the box had split from top to bottom while the coffin was being made. The craftsman repaired","no","","2080","T May; Melissa Kelland; Alessandra Failla; Catherine Upex","  Nile-007_Chunk_13.mp3","open the coffins for examiners we were surprised to discover that would of the box of split from top to bottom while the coffee was being made the craftsman","13",""
,,,,,,,,,
,,,,,,,,,
"91853","split by sewing it up with stitches made of sinew or rawhide. As this  dried out it would have contracted and pulled the two parts together in a tight join","no","","2058","T May; Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_14.mp3","split by Sonya top with stitches made of seen you or rawhide dried out it would have contracted and pull the two parts together in a tight join","14",""
"91853","split by sewing it up with stitches made from sinew or rawhide. As this dried out it would have contracted and pulled the two parts together in a tight join.","no","Major translation issues sinew not recognised etc.","2028","T May; Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_14.mp3","split by Sonya top with stitches made of seen you or rawhide dried out it would have contracted and pull the two parts together in a tight join","14",""
"91853","split by sowing it up with stitches made of sinew or rawhide. as this dried out it would have contracted and pulled the two parts together in a tight join","no","","2083","T May; Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_14.mp3","split by Sonya top with stitches made of seen you or rawhide dried out it would have contracted and pull the two parts together in a tight join","14",""
"91853","","yes","","2051","T May; Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_14.mp3","split by Sonya top with stitches made of seen you or rawhide dried out it would have contracted and pull the two parts together in a tight join","14",""
,,,,,,,,,
,,,,,,,,,
"91854","","yes","","2051","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_15.mp3","is x-ray the coughing and the x-ray radiographs show the details of the repair you can see the stitches on the inside of a","15",""
"91854","we've x-rayed the coffin and x-radiographs show the details of the repair. you can see the stitches on the inside of the coffin ","no","","2083","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_15.mp3","is x-ray the coughing and the x-ray radiographs show the details of the repair you can see the stitches on the inside of a","15",""
"91854","We've x-ray the coffin and the X-radiographs show the details of the repair. You can see the stitches on the inside of  the coffin ","yes","","2058","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_15.mp3","is x-ray the coughing and the x-ray radiographs show the details of the repair you can see the stitches on the inside of a","15",""
,,,,,,,,,
,,,,,,,,,
"91855","although they've been patched over with a paste and all the outside the repair is completely invisible the blue arrow on the radiograph is pointing to one of the sticher
            ","no","","2051","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_16.mp3","although they've been patched over with a paste and all the outside the repair is completely invisible the blue arrow on the radiograph is pointing to one of the","16",""
"91855","although they've been patched over with a paste but on the outside the repair is completely invisible the blue arrow on the radiograph is pointing to one of the stitches 
            ","no","","2058","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_16.mp3","although they've been patched over with a paste and all the outside the repair is completely invisible the blue arrow on the radiograph is pointing to one of the","16",""
"91855","although they've been patched over with a paste and on the outside the repair is completely invisible. the blue arrow on the radiograph is pointing to one of the","no","","2083","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_16.mp3","although they've been patched over with a paste and all the outside the repair is completely invisible the blue arrow on the radiograph is pointing to one of the","16",""
,,,,,,,,,
,,,,,,,,,
"91856","the green arrow shows where there is a piece of linen covering the repair on the external surface of the Coffin under the white paste the Red Arrows indicate","no","","2051","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_17.mp3","the green arrow shows where there is a piece of linen covering the repair on the external surface of the Coffin under the white paste the Red Arrows","17",""
"91856","the green arrow shows where there is a piece of linen covering the repair on the external surface of the Coffin under the white paste the red arrows indicate","no","","2058","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_17.mp3","the green arrow shows where there is a piece of linen covering the repair on the external surface of the Coffin under the white paste the Red Arrows","17",""
"91856","","yes","","2083","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_17.mp3","the green arrow shows where there is a piece of linen covering the repair on the external surface of the Coffin under the white paste the Red Arrows","17",""
,,,,,,,,,
,,,,,,,,,
"91857","","yes","","2051","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_18.mp3","some of the marks made with an ads and the carpenter car the shape of the box the white paste on the exterior of the Coffin has filled up these cuts in the surface","18",""
"91857","some of the marks made with an ads, when the carpenter carved the shape of the box. the white paste on the exterior of the coffin has filled up these cuts in the surface","no","","2083","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_18.mp3","some of the marks made with an ads and the carpenter car the shape of the box the white paste on the exterior of the Coffin has filled up these cuts in the surface","18",""
"91857","some of the marks made with an ads, when the carpenter carved the shape of the box. the white paste on the exterior of the coffin has filled up these cuts in the surface","no","","2083","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_18.mp3","some of the marks made with an ads and the carpenter car the shape of the box the white paste on the exterior of the Coffin has filled up these cuts in the surface","18",""
"91857","some of the marks made with an ads and the carpenter carved the shape of the box the white paste on the exterior of the Coffin has filled up these cuts in the surface so on the radiograph ","no","","2058","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_18.mp3","some of the marks made with an ads and the carpenter car the shape of the box the white paste on the exterior of the Coffin has filled up these cuts in the surface","18",""
,,,,,,,,,
,,,,,,,,,
"91858","they show up very clearly, meaning that we can see exactly how the carpenter worked over the surface","no","","2083","Ferrari Marco; Melissa Kelland; Alessandra Failla; Catherine Upex","  Nile-007_Chunk_19.mp3","they are very clearly meaning that we can see exactly how the carpenter work over the surface","19",""
"91858","they show very clearly, meaning that we can see exactly how the carpenter worked over the surface","yes","","2080","Ferrari Marco; Melissa Kelland; Alessandra Failla; Catherine Upex","  Nile-007_Chunk_19.mp3","they are very clearly meaning that we can see exactly how the carpenter work over the surface","19",""
"91858","the radiograph the show up very clearly meaning that we can see exactly how the carpenter worked over the surface","no","","2058","Ferrari Marco; Melissa Kelland; Alessandra Failla; Catherine Upex","  Nile-007_Chunk_19.mp3","they are very clearly meaning that we can see exactly how the carpenter work over the surface","19",""
"91858","videograph they show very clearly meaning that we can see exactly how the carpenter work over the surface","no","","2051","Ferrari Marco; Melissa Kelland; Alessandra Failla; Catherine Upex","  Nile-007_Chunk_19.mp3","they are very clearly meaning that we can see exactly how the carpenter work over the surface","19",""
,,,,,,,,,
,,,,,,,,,
"91859","","yes","","2051","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_2.mp3","and it's mostly painted white to reinforce that impression the white linen wrappings are a feature of the way Osiris was","2",""
"91859","","yes","","2083","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_2.mp3","and it's mostly painted white to reinforce that impression the white linen wrappings are a feature of the way Osiris was","2",""
"91859","and it's mostly painted white to reinforce that impression the white linen wrappings are a feature of the way Osiris was represented ","no","","2058","Ferrari Marco; Melissa Kelland; Catherine Upex","  Nile-007_Chunk_2.mp3","and it's mostly painted white to reinforce that impression the white linen wrappings are a feature of the way Osiris was","2",""
,,,,,,,,,
